1613252700000,46924.36000000,47397.36000000,46924.36000000,47130.82000000,872.21276800,1613253599999,41171320.35572914,25027,506.04588500,23880087.95368543,0
1613253600000,47132.94000000,47280.26000000,47115.00000000,47115.39000000,328.49068100,1613254499999,15501161.79263022,13733,168.19393300,7937144.42298391,0
1613254500000,47115.39000000,47175.61000000,46924.90000000,46931.05000000,312.76590700,1613255399999,14715305.91133574,14998,156.00643600,7341040.73195053,0
1613255400000,46925.61000000,47075.00000000,46863.63000000,46980.80000000,329.67115200,1613256299999,15488085.08837277,17976,154.02285100,7236715.96631443,0
1613256300000,46980.80000000,47173.01000000,46953.01000000,47058.88000000,321.79687900,1613257199999,15145810.32410009,13137,180.26379600,8484864.05844527,0
1613257200000,47058.88000000,47300.00000000,47056.76000000,47238.05000000,405.93782900,1613258099999,19172037.47903520,15523,214.28049400,10120333.15859093,0
1613258100000,47238.06000000,47269.27000000,47136.77000000,47155.16000000,392.49139900,1613258999999,18523889.29273263,15297,204.72435000,9661702.97965074,0
1613259000000,47155.15000000,47236.20000000,47076.70000000,47136.03000000,429.55252500,1613259899999,20254685.29152821,14210,236.47230400,11149976.89609599,0
1613259900000,47136.03000000,47176.52000000,47001.01000000,47153.69000000,446.82242900,1613260799999,21039671.62960914,14476,228.07394000,10739339.77856043,0
1613260800000,47156.78000000,47599.00000000,47014.17000000,47545.25000000,985.91645100,1613261699999,46651177.29643296,29201,588.82283700,27875770.98450148,0
1613261700000,47545.25000000,47623.71000000,47433.33000000,47492.03000000,785.30775100,1613262599999,37322514.86698059,25849,413.21381200,19639788.31534892,0
1613262600000,47493.29000000,47695.18000000,47350.01000000,47576.95000000,1040.71662400,1613263499999,49500424.23974081,22578,456.73941600,21724595.45352347,0
1613263500000,47578.49000000,47639.61000000,47520.49000000,47594.52000000,558.24089600,1613264399999,26558839.25007619,17444,275.88298000,13126113.87175193,0
1613264400000,47594.52000000,47730.00000000,47489.32000000,47504.56000000,681.85678500,1613265299999,32456123.04528988,19042,363.71193300,17314308.49892078,0
1613265300000,47504.56000000,47650.00000000,47504.55000000,47530.75000000,432.03448400,1613266199999,20557315.91724842,13509,250.22493200,11907258.45747184,0
1613266200000,47530.75000000,47679.92000000,47433.33000000,47491.21000000,580.50717000,1613267099999,27616694.42281873,14960,314.83641000,14977161.18315547,0
1613267100000,47491.21000000,47538.57000000,47244.88000000,47471.23000000,1106.07636200,1613267999999,52369370.72699800,20005,781.78298700,37006102.44834833,0
1613268000000,47475.25000000,47630.00000000,47465.92000000,47576.92000000,467.71410100,1613268899999,22245095.30860329,14291,240.05341500,11416897.71933996,0
1613268900000,47576.91000000,47578.09000000,47291.13000000,47350.01000000,802.41877600,1613269799999,38055083.59032532,16596,516.91992800,24504347.34399847,0
1613269800000,47350.00000000,47531.60000000,47300.00000000,47471.74000000,522.46619100,1613270699999,24777295.27874980,13915,285.42118000,13535485.70260955,0
1613270700000,47471.74000000,47574.07000000,47346.93000000,47378.87000000,348.36426300,1613271599999,16545004.48252833,13020,169.19178300,8035619.53711582,0
1613271600000,47378.87000000,47480.90000000,47311.78000000,47385.02000000,398.73480300,1613272499999,18904724.79954475,14246,204.92228100,9715665.24768638,0
1613272500000,47385.01000000,47479.75000000,47352.60000000,47462.88000000,508.89970000,1613273399999,24141063.84499232,14337,240.85242400,11425333.98013696,0
1613273400000,47468.00000000,47498.74000000,47344.95000000,47421.94000000,502.11864600,1613274299999,23823845.19122529,13687,232.55109400,11033893.62010272,0
1613274300000,47420.58000000,47450.00000000,47204.98000000,47267.21000000,515.23792400,1613275199999,24379385.71227956,16695,248.77387700,11770110.15288975,0
1613275200000,47267.20000000,47470.43000000,47220.42000000,47402.62000000,577.83324900,1613276099999,27381846.46551657,14368,275.84487700,13070829.44515893,0
1613276100000,47402.62000000,47438.47000000,47264.59000000,47315.02000000,505.24046500,1613276999999,23921221.50100315,12778,237.76225900,11257772.12657394,0
1613277000000,47315.02000000,47650.62000000,47315.02000000,47586.17000000,609.25134200,1613277899999,28937244.82226682,13961,311.12155100,14778340.08201957,0
1613277900000,47586.17000000,47603.83000000,47470.00000000,47551.25000000,448.41250000,1613278799999,21311822.39274968,11135,250.02126700,11882451.11365977,0
1613278800000,47551.25000000,47615.00000000,47497.39000000,47604.06000000,305.78476400,1613279699999,14537264.97116115,9406,155.68371500,7401523.45043524,0
1613279700000,47604.06000000,47976.60000000,47550.22000000,47970.64000000,1275.81266000,1613280599999,60996969.95834742,25615,781.84051100,37384072.27899888,0
1613280600000,47970.79000000,48125.00000000,47855.85000000,48009.49000000,1603.40900400,1613281499999,76990243.31820554,31405,896.01045100,43025940.60326564,0
1613281500000,48011.86000000,48948.00000000,48006.70000000,48929.18000000,3064.79812400,1613282399999,148851437.74848593,65500,1873.29136100,90956362.45936466,0
1613282400000,48929.18000000,49404.94000000,48929.18000000,49200.00000000,3706.99231400,1613283299999,182310829.60529091,69133,2439.37432800,119960599.91833497,0
1613283300000,49195.55000000,49244.00000000,48561.53000000,48810.55000000,2108.73487600,1613284199999,103144566.05691903,44282,1211.60548100,59275927.07820880,0
1613284200000,48810.55000000,49033.24000000,48505.69000000,48619.83000000,1115.84592800,1613285099999,54448863.20395618,27004,597.83828400,29179774.69115786,0
1613285100000,48619.83000000,48867.99000000,48581.88000000,48745.29000000,798.63440100,1613285999999,38914837.39285759,20522,413.88697200,20168162.75374052,0
1613286000000,48745.28000000,48870.19000000,48520.00000000,48656.41000000,638.37309900,1613286899999,31079208.12853899,17868,323.25532100,15740574.28229589,0
1613286900000,48656.41000000,48790.05000000,48639.66000000,48741.31000000,691.86046000,1613287799999,33705379.09001626,14724,440.76489400,21473740.76456841,0
1613287800000,48741.30000000,49082.33000000,48705.00000000,48787.93000000,754.89050600,1613288699999,36898517.32724873,20611,400.45771100,19576648.83725896,0
1613288700000,48787.94000000,48821.24000000,48571.42000000,48725.18000000,587.77016200,1613289599999,28621211.33753938,16376,269.56006600,13127783.55898371,0
1613289600000,48725.18000000,48884.00000000,48661.90000000,48864.92000000,625.75861000,1613290499999,30529669.74790659,17866,318.81279400,15555611.26862447,0
1613290500000,48864.92000000,49018.37000000,48756.98000000,48792.52000000,763.52930500,1613291399999,37313978.03566206,18630,361.74124000,17681290.08263238,0
1613291400000,48792.52000000,48829.40000000,48600.40000000,48603.35000000,587.19568100,1613292299999,28599723.84305420,15541,228.69396200,11140307.49906438,0
1613292300000,48603.35000000,48710.17000000,48389.55000000,48710.17000000,787.65788600,1613293199999,38279667.02256305,20700,393.73977600,19139502.28173316,0
1613293200000,48710.17000000,48900.00000000,48610.86000000,48890.01000000,638.39692400,1613294099999,31110513.87660649,18289,337.12022400,16428357.60222924,0
1613294100000,48890.02000000,48930.00000000,48790.00000000,48876.70000000,516.64265500,1613294999999,25252129.28606867,16092,275.09452600,13445867.89197469,0
1613295000000,48876.70000000,48996.50000000,48869.03000000,48907.72000000,576.99219100,1613295899999,28234799.94443673,17146,301.08653100,14734329.73252657,0
1613295900000,48907.72000000,49190.00000000,48907.72000000,49134.33000000,887.18458100,1613296799999,43551650.27039188,25967,482.80482600,23698573.51341479,0
1613296800000,49133.33000000,49248.74000000,49035.99000000,49079.82000000,913.34377800,1613297699999,44868300.57332407,25750,460.14767800,22608202.45823942,0
1613297700000,49079.82000000,49349.76000000,49079.81000000,49261.11000000,955.36974000,1613298599999,47023111.76582007,23341,542.02135100,26681258.33887223,0
1613298600000,49258.15000000,49342.52000000,49050.01000000,49118.61000000,1000.13575200,1613299499999,49188814.81608869,25905,445.89204200,21931001.00143339,0
1613299500000,49118.62000000,49239.63000000,48956.26000000,49024.21000000,668.96960900,1613300399999,32845276.08635147,20749,275.51076900,13527215.26274895,0
1613300400000,49024.22000000,49076.88000000,48750.59000000,48870.14000000,692.53270800,1613301299999,33894157.28160042,24913,298.98187600,14634352.44238008,0
1613301300000,48870.16000000,49028.91000000,48834.77000000,48935.76000000,602.47193800,1613302199999,29494507.34747365,19937,376.64376100,18437567.05301448,0
1613302200000,48935.76000000,49050.00000000,48790.00000000,48981.24000000,497.97905000,1613303099999,24354913.78111493,19079,260.40153400,12736556.75455103,0
1613303100000,48981.25000000,49139.38000000,48947.81000000,49055.16000000,584.26949900,1613303999999,28664543.40621317,18754,322.18591600,15806657.37097242,0
1613304000000,49055.17000000,49648.69000000,48999.57000000,49614.41000000,1667.13909800,1613304899999,82241363.09836016,43542,1105.76483200,54560411.99468616,0
1613304900000,49602.06000000,49707.43000000,49270.00000000,49360.24000000,1693.55782500,1613305799999,83861285.89786839,46176,865.17432600,42848787.99104467,0
1613305800000,49360.24000000,49463.91000000,49157.44000000,49372.01000000,876.36382000,1613306699999,43217840.98007497,30631,460.14848900,22694174.24673868,0
1613306700000,49372.01000000,49586.19000000,49310.05000000,49436.86000000,909.77633800,1613307599999,44984232.46467724,30956,406.62270100,20104693.67691050,0
1613307600000,49434.05000000,49578.67000000,49324.75000000,49389.59000000,728.66362300,1613308499999,36046563.91269429,23238,387.79477100,19186541.88967448,0
1613308500000,49389.59000000,49397.62000000,49075.01000000,49246.13000000,757.62939400,1613309399999,37304564.34966187,26877,352.21066500,17342750.61356740,0
1613309400000,49246.14000000,49322.95000000,48894.39000000,49005.04000000,1099.51372100,1613310299999,53963281.49215979,35292,512.29173500,25145225.55307411,0
1613310300000,49005.03000000,49110.00000000,48550.00000000,48759.63000000,1557.52212100,1613311199999,75998143.66571846,46013,787.93500800,38440885.46367016,0
1613311200000,48759.62000000,48971.13000000,48759.62000000,48827.70000000,760.00625100,1613312099999,37145605.00355829,24892,413.78561600,20223793.00880681,0
1613312100000,48827.71000000,49019.00000000,48755.47000000,48962.19000000,598.85545400,1613312999999,29303232.53519837,20789,306.32871800,14990066.23494423,0
1613313000000,48962.19000000,49069.37000000,48815.27000000,48920.01000000,570.57325600,1613313899999,27928658.69577797,21296,282.13127100,13809187.15983269,0
1613313900000,48920.01000000,48932.84000000,48449.76000000,48757.38000000,1350.18459300,1613314799999,65698260.31308629,40076,580.91589500,28270431.86931512,0
1613314800000,48757.39000000,48943.47000000,48654.99000000,48700.04000000,596.19488300,1613315699999,29120408.72336774,22701,289.42760000,14136279.59657420,0
1613315700000,48700.04000000,48817.05000000,48150.00000000,48271.00000000,1468.27414400,1613316599999,71090844.11877627,39142,632.54002900,30622418.86419730,0
1613316600000,48270.99000000,48570.70000000,48101.38000000,48528.86000000,953.13760100,1613317499999,46094440.04935103,30304,481.77210800,23304468.79439316,0
1613317500000,48526.98000000,48569.08000000,48290.89000000,48541.18000000,650.64161200,1613318399999,31531344.15085178,20480,305.60250100,14811801.17907421,0
1613318400000,48537.96000000,48770.08000000,48424.66000000,48716.06000000,1011.35322700,1613319299999,49168501.14164490,29026,466.85206200,22700453.70454241,0
1613319300000,48716.06000000,48829.22000000,48650.00000000,48711.19000000,777.29273000,1613320199999,37881768.66391507,24091,335.41428400,16347767.52151448,0
1613320200000,48711.19000000,48855.16000000,48691.82000000,48794.33000000,587.04078600,1613321099999,28629699.07284205,18798,284.81534600,13891069.80711487,0
1613321100000,48794.34000000,49075.43000000,48765.97000000,49006.74000000,836.03521100,1613321999999,40897974.41229633,21357,443.33091900,21689980.25593802,0
1613322000000,49005.01000000,49100.00000000,48783.09000000,48886.92000000,769.82953000,1613322899999,37685811.83925234,20766,379.07716300,18561069.23113334,0
1613322900000,48886.93000000,48973.05000000,48800.00000000,48935.76000000,384.05490300,1613323799999,18765468.74138291,14589,211.02185700,10310911.00082445,0
1613323800000,48935.77000000,48998.00000000,48775.69000000,48893.81000000,394.32691000,1613324699999,19276270.30670354,14666,197.03556500,9632855.78003898,0
1613324700000,48893.81000000,48926.72000000,48587.00000000,48619.19000000,618.13105600,1613325599999,30132047.07533997,18435,307.49813400,14989297.22752851,0
1613325600000,48619.20000000,48806.89000000,48534.43000000,48760.00000000,394.49337500,1613326499999,19201157.71726881,15897,200.34154100,9752167.22705804,0
1613326500000,48760.01000000,48819.29000000,48621.42000000,48732.15000000,303.67992400,1613327399999,14792027.45714073,13368,153.34580200,7470187.56887227,0
1613327400000,48732.16000000,48732.16000000,48400.31000000,48488.61000000,592.47468400,1613328299999,28750935.93043508,17600,260.15568700,12624537.38361264,0
1613328300000,48492.89000000,48740.00000000,48430.00000000,48739.99000000,740.67913300,1613329199999,36012023.44905195,15151,293.97211100,14290764.83832035,0
1613329200000,48739.99000000,48889.00000000,48627.09000000,48810.01000000,472.52353200,1613330099999,23052143.90592042,19159,242.20523300,11816825.72313162,0
1613330100000,48810.00000000,48810.01000000,48511.99000000,48516.51000000,401.38826800,1613330999999,19529901.22194991,17757,174.72233800,8502226.88025076,0
1613331000000,48516.52000000,48729.16000000,48479.80000000,48696.75000000,358.21787800,1613331899999,17408838.29317044,18626,171.06071000,8314100.34523422,0
1613331900000,48696.76000000,48919.86000000,48661.71000000,48693.39000000,415.74787900,1613332799999,20288495.65935586,16825,219.66291200,10721667.52520339,0
1613332800000,48693.38000000,48985.71000000,48600.00000000,48847.80000000,586.33708300,1613333699999,28616391.72305343,17315,270.81451700,13219702.25940369,0
1613333700000,48847.80000000,48922.58000000,48753.41000000,48781.44000000,363.59916300,1613334599999,17754503.87251022,14211,179.77774100,8778806.68934379,0
1613334600000,48781.44000000,48998.00000000,48750.00000000,48964.95000000,401.98587400,1613335499999,19646685.13196389,16414,204.65624000,10003218.92507834,0
1613335500000,48964.95000000,49000.00000000,48836.66000000,48929.50000000,423.44298500,1613336399999,20716732.21356082,15173,239.08678700,11698021.05054701,0
1613336400000,48929.50000000,48929.51000000,48755.47000000,48876.66000000,471.13858500,1613337299999,23009424.26379366,13321,220.49628100,10767487.13595025,0
1613337300000,48876.65000000,49058.74000000,48812.48000000,48966.72000000,562.85326400,1613338199999,27572079.73162931,16400,296.48171200,14524264.81603331,0
1613338200000,48966.73000000,48966.73000000,48833.39000000,48921.81000000,328.70915900,1613339099999,16068877.85608331,12270,169.51435200,8287004.92853017,0
1613339100000,48919.33000000,48970.81000000,48801.44000000,48822.66000000,409.65722300,1613339999999,20021239.59344020,12009,197.14730200,9635527.73573600,0
1613340000000,48822.67000000,48905.52000000,48706.53000000,48896.47000000,399.41562400,1613340899999,19502661.93792309,17199,214.77084600,10487113.65828592,0
1613340900000,48896.46000000,49300.00000000,48895.04000000,49211.95000000,677.27931400,1613341799999,33257247.57934659,30878,402.49647600,19765405.18030833,0
1613341800000,49211.95000000,49252.94000000,49081.01000000,49095.68000000,428.08069300,1613342699999,21039473.18096401,20518,245.40978000,12062191.55535667,0
1613342700000,49095.58000000,49172.29000000,49011.78000000,49012.94000000,370.67449500,1613343599999,18199996.27008730,16913,197.88493200,9716727.49237918,0
1613343600000,49012.94000000,49058.94000000,48875.58000000,48978.44000000,437.60002300,1613344499999,21421881.24461339,13638,217.11807400,10628542.08695457,0
1613344500000,48978.45000000,49094.71000000,48888.88000000,48957.64000000,722.33473000,1613345399999,35379314.43124659,15619,372.13996400,18226178.09859715,0
1613345400000,48957.65000000,48965.87000000,48505.79000000,48757.74000000,966.77572200,1613346299999,47073068.14683046,23325,420.00751000,20450579.30339429,0
1613346300000,48757.75000000,48806.12000000,48560.00000000,48577.79000000,561.60414800,1613347199999,27364458.94021952,13629,250.29709400,12195743.47480047,0
1613347200000,48580.47000000,48799.00000000,48428.00000000,48732.38000000,764.11870500,1613348099999,37160626.17185992,24846,349.79397000,17016127.62173921,0
1613348100000,48732.39000000,48759.39000000,48627.70000000,48654.40000000,365.54529000,1613348999999,17793912.02950093,17458,179.95789300,8759325.44356631,0
1613349000000,48654.40000000,49010.92000000,48580.01000000,48872.22000000,536.32374400,1613349899999,26167544.48728311,22390,279.74929600,13650210.96760740,0
1613349900000,48872.22000000,48936.41000000,48749.97000000,48763.62000000,350.45575600,1613350799999,17115820.06693435,17209,161.47868100,7886552.89525956,0
1613350800000,48763.79000000,48816.62000000,48311.31000000,48414.11000000,746.75490300,1613351699999,36238083.30362146,21973,297.01595700,14418134.86138672,0
1613351700000,48414.11000000,48446.43000000,48120.00000000,48233.04000000,1167.01529400,1613352599999,56311072.06857034,30531,467.52228800,22559385.63460940,0
1613352600000,48233.04000000,48245.88000000,47700.00000000,47979.99000000,2144.13086500,1613353499999,102884417.89223693,57804,864.56912400,41494484.18952952,0
1613353500000,47979.99000000,48213.20000000,47925.26000000,48011.44000000,831.39913400,1613354399999,39992485.86375699,26959,372.97110000,17942040.35987744,0
1613354400000,48011.45000000,48213.83000000,47550.00000000,47550.00000000,1222.58397600,1613355299999,58649545.73095075,40220,520.71342300,24996422.20471894,0
1613355300000,47550.00000000,47589.17000000,45570.79000000,46359.53000000,5265.41481300,1613356199999,244933593.19092249,128719,1925.55564600,89538972.69475076,0
1613356200000,46365.20000000,46910.45000000,46020.41000000,46863.84000000,2546.90547400,1613357099999,118354528.72090404,65959,1260.18611000,58556485.01100488,0
1613357100000,46863.83000000,47200.00000000,46746.56000000,46874.02000000,2182.94722800,1613357999999,102464740.95077702,58904,1059.97468500,49741828.21534207,0
1613358000000,46874.01000000,47216.91000000,46540.67000000,46989.98000000,1597.08818400,1613358899999,74872400.70524444,45849,776.43975200,36414278.00267207,0
1613358900000,46989.56000000,47269.09000000,46874.17000000,47230.01000000,883.21602500,1613359799999,41596112.24997081,31422,443.56507300,20892151.81202638,0
1613359800000,47230.01000000,47250.07000000,46800.87000000,46843.21000000,959.67369900,1613360699999,45146386.73409234,32081,440.97200000,20746683.23787105,0
1613360700000,46843.21000000,47133.43000000,46843.21000000,47120.30000000,748.47409500,1613361599999,35201209.77137063,21078,338.80107400,15933793.78503922,0
1613361600000,47120.31000000,47136.02000000,46461.53000000,46480.88000000,1342.63206300,1613362499999,62801596.91434159,32608,577.78302500,27014262.58574268,0
1613362500000,46484.10000000,46880.54000000,46481.18000000,46649.79000000,1003.69176500,1613363399999,46888195.07056590,23325,522.95215700,24427500.74476302,0
1613363400000,46649.79000000,46721.36000000,46174.78000000,46512.56000000,1558.71299400,1613364299999,72394116.59920269,35524,881.40025300,40911292.21119718,0
1613364300000,46512.56000000,46959.44000000,46512.55000000,46866.57000000,1058.69770200,1613365199999,49556304.14500692,25808,573.57874800,26845015.57058788,0
1613365200000,46866.56000000,47000.00000000,46750.00000000,46855.61000000,853.92121700,1613366099999,40011397.13215962,18691,436.51337800,20453678.47303218,0
1613366100000,46855.60000000,46911.47000000,46560.00000000,46568.72000000,651.29262100,1613366999999,30467637.86881080,18084,255.77799900,11963750.30051832,0
1613367000000,46568.71000000,46748.11000000,46400.00000000,46632.45000000,873.17585800,1613367899999,40647618.85906568,25093,369.44102600,17200462.62414051,0
1613367900000,46632.45000000,46820.00000000,46528.79000000,46722.49000000,561.04070200,1613368799999,26183714.23631914,18684,248.43309200,11593785.40333340,0
1613368800000,46722.48000000,47065.13000000,46683.02000000,46980.25000000,748.61990700,1613369699999,35096859.62143601,23702,349.83194700,16404648.28746241,0
1613369700000,46980.25000000,47100.00000000,46913.52000000,47020.00000000,659.08426800,1613370599999,30976868.01579353,23918,324.57388600,15255365.19369609,0
1613370600000,47020.00000000,47140.00000000,46867.86000000,46898.27000000,662.60006200,1613371499999,31144181.13047060,23051,278.55279100,13093183.71307717,0
1613371500000,46898.27000000,47045.00000000,46868.50000000,46887.36000000,552.23497500,1613372399999,25940523.70583330,19153,291.38178300,13686307.75231928,0
1613372400000,46887.36000000,47353.30000000,46831.61000000,47282.89000000,982.76993200,1613373299999,46371268.71170062,25206,543.56067300,25644210.59028791,0
1613373300000,47282.89000000,47441.02000000,47151.35000000,47264.26000000,781.48412500,1613374199999,36925804.45408924,21680,373.04058000,17627901.06657390,0
1613374200000,47264.26000000,47390.00000000,47181.74000000,47328.34000000,531.52886300,1613375099999,25133108.82261850,17275,255.05685100,12060629.08907412,0
1613375100000,47328.34000000,47363.10000000,47210.31000000,47267.06000000,565.77688200,1613375999999,26751319.08457300,18079,246.69188600,11664160.14574181,0
1613376000000,47270.50000000,47564.42000000,47112.38000000,47309.99000000,857.16565100,1613376899999,40573026.08270441,23909,504.73464800,23897767.59733424,0
1613376900000,47310.00000000,47550.00000000,47289.21000000,47436.29000000,761.61385100,1613377799999,36135305.28358006,19295,359.08128600,17034218.24391516,0
1613377800000,47436.28000000,47595.00000000,47413.12000000,47450.00000000,528.53203300,1613378699999,25098367.92371569,16717,261.53479600,12419603.26477077,0
1613378700000,47450.00000000,47772.00000000,47440.20000000,47599.99000000,674.67981000,1613379599999,32111567.83457963,18057,349.46856500,16634320.95963006,0
1613379600000,47600.00000000,47724.64000000,47430.66000000,47679.81000000,635.55721300,1613380499999,30231340.10129020,16660,295.81273000,14069524.28316751,0
1613380500000,47679.81000000,47699.00000000,47400.01000000,47571.34000000,753.45874800,1613381399999,35818658.21264429,17805,317.57253400,15098920.78981181,0
1613381400000,47571.34000000,47582.54000000,47201.27000000,47313.19000000,764.47523100,1613382299999,36266643.21192287,19908,294.97507200,13992184.10083557,0
1613382300000,47311.00000000,47563.00000000,47298.00000000,47505.66000000,848.33813300,1613383199999,40259980.59338706,15709,427.69059800,20294549.72978466,0
1613383200000,47505.67000000,47588.20000000,47306.02000000,47362.19000000,486.75708500,1613384099999,23083385.67091315,15725,254.68753200,12076552.06257908,0
1613384100000,47362.19000000,47649.16000000,47340.07000000,47587.83000000,582.72347900,1613384999999,27669105.46606045,16936,301.43457200,14312854.07714623,0
1613385000000,47580.42000000,47658.00000000,47480.01000000,47499.99000000,394.94925100,1613385899999,18781841.93482644,13072,204.51508100,9726041.27916173,0
1613385900000,47500.00000000,47888.00000000,47480.00000000,47849.99000000,862.18306300,1613386799999,41122649.83350196,20423,465.24746800,22189409.16301522,0
1613386800000,47849.99000000,47872.82000000,47662.35000000,47706.70000000,808.37166500,1613387699999,38595536.20596206,19247,439.54302700,20983801.51767724,0
1613387700000,47700.00000000,47999.00000000,47606.86000000,47962.32000000,765.64079700,1613388599999,36582164.98994627,21269,432.09992500,20651013.94365548,0
1613388600000,47962.32000000,47967.76000000,47805.22000000,47874.08000000,499.03578300,1613389499999,23891778.12221526,17231,260.74086400,12483204.12096527,0
1613389500000,47874.09000000,47990.00000000,47750.00000000,47802.66000000,587.62271800,1613390399999,28133759.21081233,16585,285.61788800,13673430.06949594,0
1613390400000,47802.67000000,47878.07000000,47551.02000000,47625.89000000,682.60921200,1613391299999,32570254.85916020,24193,316.42321600,15101614.36871955,0
1613391300000,47625.88000000,47712.59000000,47519.01000000,47675.12000000,593.43073800,1613392199999,28259907.85687573,22908,322.70968800,15369009.20861302,0
1613392200000,47675.11000000,47688.88000000,47423.99000000,47599.60000000,812.35327200,1613393099999,38631813.54952830,24195,419.16962000,19935224.03867241,0
1613393100000,47599.60000000,48070.00000000,47561.64000000,47951.01000000,1124.88683700,1613393999999,53842060.10141800,33498,728.31811900,34869029.16827031,0
1613394000000,47951.01000000,48219.23000000,47947.00000000,48205.01000000,960.12854500,1613394899999,46120330.21761980,26656,554.00953200,26611837.80991295,0
1613394900000,48205.01000000,48219.22000000,48008.87000000,48049.99000000,841.02293200,1613395799999,40451419.24420143,22155,394.73055200,18982906.31909312,0
1613395800000,48049.99000000,48075.00000000,47800.00000000,48042.54000000,765.37475600,1613396699999,36699742.15671057,21560,333.81448000,16003677.04785915,0
1613396700000,48042.55000000,48048.16000000,47865.85000000,47960.73000000,523.33829700,1613397599999,25095155.92171960,15417,269.97089600,12945413.37767699,0
1613397600000,47963.69000000,48150.62000000,47905.00000000,47950.00000000,621.33688800,1613398499999,29863088.10081430,22553,307.03810500,14756473.47749748,0
1613398500000,47949.99000000,48020.99000000,47700.00000000,47829.99000000,799.36611500,1613399399999,38255779.50642857,25450,374.55201100,17926418.04420656,0
1613399400000,47829.99000000,47879.42000000,47588.20000000,47722.01000000,773.05000300,1613400299999,36898261.73343654,25429,344.38520900,16439135.08366174,0
